year_film,year_ceremony,ceremony,category,name,film,winner
2016,2017,89,BEST PICTURE,"Matt Damon, Kimberly Steward, Chris Moore, Lauren Beck and Kevin J. Walsh, Producers",Manchester by the Sea,False
2016,2017,89,BEST PICTURE,"Adele Romanski, Dede Gardner and Jeremy Kleiner, Producers",Moonlight,True
2016,2017,89,PRODUCTION DESIGN,Production Design: Patrice Vermette; Set Decoration: Paul Hotte,Arrival,False
2016,2017,89,PRODUCTION DESIGN,Production Design: Stuart Craig; Set Decoration: Anna Pinnock,Fantastic Beasts and Where to Find Them,False
2016,2017,89,PRODUCTION DESIGN,Production Design: Jess Gonchor; Set Decoration: Nancy Haigh,"Hail, Caesar!",False
2016,2017,89,PRODUCTION DESIGN,Production Design: David Wasco; Set Decoration: Sandy Reynolds-Wasco,La La Land,True
2016,2017,89,PRODUCTION DESIGN,Production Design: Guy Hendrix Dyas; Set Decoration: Gene Serdena,Passengers,False
2016,2017,89,SHORT FILM (Animated),Theodore Ushev,Blind Vaysha,False
2016,2017,89,SHORT FILM (Animated),Andrew Coats and Lou Hamou-Lhadj,Borrowed Time,False
2016,2017,89,SHORT FILM (Animated),Robert Valley and Cara Speller,Pear Cider and Cigarettes,False
2016,2017,89,SHORT FILM (Animated),Patrick Osborne,Pearl,False
2016,2017,89,SHORT FILM (Animated),Alan Barillaro and Marc Sondheimer,Piper,True
2016,2017,89,SHORT FILM (Live Action),Sélim Azzazi,Ennemis Intérieurs,False
2016,2017,89,SHORT FILM (Live Action),Timo von Gunten and Giacun Caduff,La Femme et le TGV,False
2016,2017,89,SHORT FILM (Live Action),Aske Bang and Kim Magnusson,Silent Nights,False
2016,2017,89,SHORT FILM (Live Action),Kristof Deák and Anna Udvardy,Sing,True
2016,2017,89,SHORT FILM (Live Action),Juanjo Giménez,Timecode,False
2016,2017,89,SOUND EDITING,Sylvain Bellemare,Arrival,True
2016,2017,89,SOUND EDITING,Wylie Stateman and Renée Tondelli,Deepwater Horizon,False
2016,2017,89,SOUND EDITING,Robert Mackenzie and Andy Wright,Hacksaw Ridge,False
2016,2017,89,SOUND EDITING,Ai-Ling Lee and Mildred Iatrou Morgan,La La Land,False
2016,2017,89,SOUND EDITING,Alan Robert Murray and Bub Asman,Sully,False
2016,2017,89,SOUND MIXING,Bernard Gariépy Strobl and Claude La Haye,Arrival,False
2016,2017,89,SOUND MIXING,"Kevin O'Connell, Andy Wright, Robert Mackenzie and Peter Grace",Hacksaw Ridge,True
2016,2017,89,SOUND MIXING,"Andy Nelson, Ai-Ling Lee and Steve A. Morrow",La La Land,False
2016,2017,89,SOUND MIXING,"David Parker, Christopher Scarabosio and Stuart Wilson",Rogue One: A Star Wars Story,False
2016,2017,89,SOUND MIXING,"Gary Summers, Jeffrey J. Haboush and Mac Ruth",13 Hours: The Secret Soldiers of Benghazi,False
2016,2017,89,VISUAL EFFECTS,"Craig Hammack, Jason Snell, Jason Billington and Burt Dalton",Deepwater Horizon,False
2016,2017,89,VISUAL EFFECTS,"Stephane Ceretti, Richard Bluff, Vincent Cirelli and Paul Corbould",Doctor Strange,False
2016,2017,89,VISUAL EFFECTS,"Robert Legato, Adam Valdez, Andrew R. Jones and Dan Lemmon",The Jungle Book,True
2016,2017,89,VISUAL EFFECTS,"Steve Emerson, Oliver Jones, Brian McLean and Brad Schiff",Kubo and the Two Strings,False
2016,2017,89,VISUAL EFFECTS,"John Knoll, Mohen Leo, Hal Hickel and Neil Corbould",Rogue One: A Star Wars Story,False
2016,2017,89,WRITING (Adapted Screenplay),Screenplay by Eric Heisserer,Arrival,False
2016,2017,89,WRITING (Adapted Screenplay),Screenplay by August Wilson,Fences,False
2016,2017,89,WRITING (Adapted Screenplay),Screenplay by Allison Schroeder and Theodore Melfi,Hidden Figures,False
2016,2017,89,WRITING (Adapted Screenplay),Screenplay by Luke Davies,Lion,False
2016,2017,89,WRITING (Adapted Screenplay),Screenplay by Barry Jenkins; Story by Tarell Alvin McCraney,Moonlight,True
2016,2017,89,WRITING (Original Screenplay),Written by Taylor Sheridan,Hell or High Water,False
2016,2017,89,WRITING (Original Screenplay),Written by Damien Chazelle,La La Land,False
2016,2017,89,WRITING (Original Screenplay),"Written by Yorgos Lanthimos, Efthimis Filippou",The Lobster,False
2016,2017,89,WRITING (Original Screenplay),Written by Kenneth Lonergan,Manchester by the Sea,True
2016,2017,89,WRITING (Original Screenplay),Written by Mike Mills,20th Century Women,False
2016,2017,89,HONORARY AWARD, Jackie Chan,,True
2016,2017,89,HONORARY AWARD, Anne V. Coates,,True
2016,2017,89,HONORARY AWARD, Lynn Stalmaster,,True
2016,2017,89,HONORARY AWARD, Frederick Wiseman,,True
