year_film,year_ceremony,ceremony,category,name,film,winner
1995,1996,68,ART DIRECTION,Art Direction:  Roger Ford;  Set Decoration:  Kerrie Brown,Babe,False
1995,1996,68,ART DIRECTION,Art Direction:  Bo Welch;  Set Decoration:  Cheryl Carasik,A Little Princess,False
1995,1996,68,ART DIRECTION,Eugenio Zanetti,Restoration,True
1995,1996,68,ART DIRECTION,Tony Burrough,Richard III,False
1995,1996,68,CINEMATOGRAPHY,Stephen Goldblatt,Batman Forever,False
1995,1996,68,CINEMATOGRAPHY,John Toll,Braveheart,True
1995,1996,68,CINEMATOGRAPHY,Emmanuel Lubezki,A Little Princess,False
1995,1996,68,CINEMATOGRAPHY,Michael Coulter,Sense and Sensibility,False
1995,1996,68,CINEMATOGRAPHY,Lu Yue,Shanghai Triad,False
1995,1996,68,COSTUME DESIGN,Charles Knode,Braveheart,False
1995,1996,68,COSTUME DESIGN,James Acheson,Restoration,True
1995,1996,68,COSTUME DESIGN,Shuna Harwood,Richard III,False
1995,1996,68,COSTUME DESIGN,"Jenny Beavan, John Bright",Sense and Sensibility,False
1995,1996,68,COSTUME DESIGN,Julie Weiss,12 Monkeys,False
1995,1996,68,DIRECTING,Chris Noonan,Babe,False
1995,1996,68,DIRECTING,Mel Gibson,Braveheart,True
1995,1996,68,DIRECTING,Tim Robbins,Dead Man Walking,False
1995,1996,68,DIRECTING,Mike Figgis,Leaving Las Vegas,False
1995,1996,68,DIRECTING,Michael Radford,The Postman (Il Postino),False
1995,1996,68,DOCUMENTARY (Feature),Jon Blair,Anne Frank Remembered,True
1995,1996,68,DOCUMENTARY (Feature),"Thomas Lennon, Michael Epstein",The Battle over Citizen Kane,False
1995,1996,68,DOCUMENTARY (Feature),"Allan Miller, Walter Scheuer",Fiddlefest--Roberta Tzavaras and Her East Harlem Violin Program,False
1995,1996,68,DOCUMENTARY (Feature),"Mike Tollin, Fredric Golding",Hank Aaron: Chasing the Dream,False
1995,1996,68,DOCUMENTARY (Feature),"Jeanne Jordan, Steven Ascher",Troublesome Creek: A Midwestern,False
1995,1996,68,DOCUMENTARY (Short Subject),"Nancy Dine, Richard Stilwell",Jim Dine: A Self-Portrait on the Walls,False
1995,1996,68,DOCUMENTARY (Short Subject),"Greg MacGillivray, Alec Lorimore",The Living Sea,False
1995,1996,68,DOCUMENTARY (Short Subject),"Terry Sanders, Freida Lee Mock",Never Give Up: The 20th Century Odyssey of Herbert Zipper,False
1995,1996,68,DOCUMENTARY (Short Subject),Kary Antholis,One Survivor Remembers,True
1995,1996,68,DOCUMENTARY (Short Subject),Charles Guggenheim,The Shadow of Hate,False
1995,1996,68,FILM EDITING,"Mike Hill, Dan Hanley",Apollo 13,True
1995,1996,68,FILM EDITING,"Marcus D'Arcy, Jay Friedkin",Babe,False
1995,1996,68,FILM EDITING,Steven Rosenblum,Braveheart,False
1995,1996,68,FILM EDITING,Chris Lebenzon,Crimson Tide,False
1995,1996,68,FILM EDITING,Richard Francis-Bruce,Seven,False
1995,1996,68,FOREIGN LANGUAGE FILM,Sweden,All Things Fair,False
1995,1996,68,FOREIGN LANGUAGE FILM,The Netherlands,Antonia's Line,True
1995,1996,68,FOREIGN LANGUAGE FILM,Algeria,Dust of Life,False
1995,1996,68,FOREIGN LANGUAGE FILM,Brazil,O Quatrilho,False
1995,1996,68,FOREIGN LANGUAGE FILM,Italy,The Star Maker,False
1995,1996,68,MAKEUP,"Peter Frampton, Paul Pattison, Lois Burwell",Braveheart,True
1995,1996,68,MAKEUP,"Ken Diaz, Mark Sanchez","My Family, Mi Familia",False
1995,1996,68,MAKEUP,"Greg Cannom, Bob Laden, Colleen Callaghan",Roommates,False
1995,1996,68,MUSIC (Original Dramatic Score),James Horner,Apollo 13,False
1995,1996,68,MUSIC (Original Dramatic Score),James Horner,Braveheart,False
1995,1996,68,MUSIC (Original Dramatic Score),John Williams,Nixon,False
1995,1996,68,MUSIC (Original Dramatic Score),Luis Enrique Bacalov,The Postman (Il Postino),True
1995,1996,68,MUSIC (Original Dramatic Score),Patrick Doyle,Sense and Sensibility,False
1995,1996,68,MUSIC (Original Musical or Comedy Score),Marc Shaiman,The American President,False
1995,1996,68,MUSIC (Original Musical or Comedy Score),Music by Alan Menken; Lyrics by Stephen Schwartz; Orchestral Score by Alan Menken,Pocahontas,True
1995,1996,68,MUSIC (Original Musical or Comedy Score),John Williams,Sabrina,False
1995,1996,68,MUSIC (Original Musical or Comedy Score),Randy Newman,Toy Story,False
1995,1996,68,MUSIC (Original Musical or Comedy Score),Thomas Newman,Unstrung Heroes,False
1995,1996,68,MUSIC (Original Song),Music by Alan Menken; Lyric by Stephen Schwartz,Pocahontas,True
1995,1996,68,MUSIC (Original Song),Music and Lyric by Bruce Springsteen,Dead Man Walking,False
1995,1996,68,MUSIC (Original Song),"Music and Lyric by Michael Kamen, Bryan Adams and Robert John Lange",Don Juan DeMarco,False
1995,1996,68,MUSIC (Original Song),Music by John Williams; Lyric by Alan Bergman and Marilyn Bergman,Sabrina,False
1995,1996,68,MUSIC (Original Song),Music and Lyric by Randy Newman,Toy Story,False
1995,1996,68,BEST PICTURE,"Brian Grazer, Producer",Apollo 13,False
1995,1996,68,BEST PICTURE,"George Miller, Doug Mitchell and Bill Miller, Producers",Babe,False
1995,1996,68,BEST PICTURE,"Mel Gibson, Alan Ladd, Jr. and Bruce Davey, Producers",Braveheart,True
1995,1996,68,BEST PICTURE,"Mario Cecchi Gori, Vittorio Cecchi Gori and Gaetano Daniele, Producers",The Postman (Il Postino),False
1995,1996,68,BEST PICTURE,"Lindsay Doran, Producer",Sense and Sensibility,False
1995,1996,68,SHORT FILM (Animated),John R. Dilworth,The Chicken from Outer Space,False
1995,1996,68,SHORT FILM (Animated),Nick Park,A Close Shave,True
1995,1996,68,SHORT FILM (Animated),"Chris Landreth, Robin Bargar",the end,False
1995,1996,68,SHORT FILM (Animated),Alexij Kharitidi,Gagarin,False
1995,1996,68,SHORT FILM (Animated),Chris Bailey,Runaway Brain,False
1995,1996,68,SHORT FILM (Live Action),"Luke Cresswell, Steve McNicholas",Brooms,False
1995,1996,68,SHORT FILM (Live Action),"Griffin Dunne, Thom Colwell",Duke of Groove,False
1995,1996,68,SHORT FILM (Live Action),"Christine Lahti, Jana Sue Memel",Lieberman in Love,True
1995,1996,68,SHORT FILM (Live Action),"Jeff Goldblum, Tikki Goldberg",Little Surprises,False
1995,1996,68,SHORT FILM (Live Action),"Dianne Houston, Joy Ryan",Tuesday Morning Ride,False
1995,1996,68,SOUND,"Rick Dior, Steve Pederson, Scott Millan, David MacMillan",Apollo 13,True
1995,1996,68,SOUND,"Donald O. Mitchell, Frank A. Montaño, Michael Herbick, Petur Hliddal",Batman Forever,False
1995,1996,68,SOUND,"Andy Nelson, Scott Millan, Anna Behlmer, Brian Simmons",Braveheart,False
1995,1996,68,SOUND,"Kevin O'Connell, Rick Kline, Gregory H. Watkins, William B. Kaplan",Crimson Tide,False
1995,1996,68,SOUND,"Steve Maslow, Gregg Landaker, Keith A. Wester",Waterworld,False
1995,1996,68,SOUND EFFECTS EDITING,"John Leveque, Bruce Stambler",Batman Forever,False
1995,1996,68,SOUND EFFECTS EDITING,"Lon Bender, Per Hallberg",Braveheart,True
1995,1996,68,SOUND EFFECTS EDITING,George Watters II,Crimson Tide,False
1995,1996,68,VISUAL EFFECTS,"Robert Legato, Michael Kanfer, Leslie Ekker, Matt Sweeney",Apollo 13,False
1995,1996,68,VISUAL EFFECTS,"Scott E. Anderson, Charles Gibson, Neal Scanlan, John Cox",Babe,True
1995,1996,68,WRITING (Screenplay Based on Material Previously Produced or Published),"William Broyles, Jr., Al Reinert",Apollo 13,False
1995,1996,68,WRITING (Screenplay Based on Material Previously Produced or Published),"George Miller, Chris Noonan",Babe,False
1995,1996,68,WRITING (Screenplay Based on Material Previously Produced or Published),Mike Figgis,Leaving Las Vegas,False
1995,1996,68,WRITING (Screenplay Based on Material Previously Produced or Published),"Anna Pavignano, Michael Radford, Furio Scarpelli, Giacomo Scarpelli, Massimo Troisi",The Postman (Il Postino),False
1995,1996,68,WRITING (Screenplay Based on Material Previously Produced or Published),Emma Thompson,Sense and Sensibility,True
1995,1996,68,WRITING (Screenplay Written Directly for the Screen),Randall Wallace,Braveheart,False
1995,1996,68,WRITING (Screenplay Written Directly for the Screen),Woody Allen,Mighty Aphrodite,False
1995,1996,68,WRITING (Screenplay Written Directly for the Screen),"Stephen J. Rivele, Christopher Wilkinson, Oliver Stone",Nixon,False
1995,1996,68,WRITING (Screenplay Written Directly for the Screen),"Screenplay by Joss Whedon, Andrew Stanton, Joel Cohen, Alec Sokolow;  Story by John Lasseter, Peter Docter, Andrew Stanton, Joe Ranft",Toy Story,False
1995,1996,68,WRITING (Screenplay Written Directly for the Screen),Christopher McQuarrie,The Usual Suspects,True
1995,1996,68,SPECIAL ACHIEVEMENT AWARD, John Lasseter,,True
1995,1996,68,HONORARY AWARD, Kirk Douglas,,True
1995,1996,68,HONORARY AWARD, Chuck Jones,,True
1996,1997,69,ACTOR IN A LEADING ROLE,Tom Cruise,Jerry Maguire,False
1996,1997,69,ACTOR IN A LEADING ROLE,Ralph Fiennes,The English Patient,False
1996,1997,69,ACTOR IN A LEADING ROLE,Woody Harrelson,The People vs. Larry Flynt,False
1996,1997,69,ACTOR IN A LEADING ROLE,Geoffrey Rush,Shine,True
1996,1997,69,ACTOR IN A LEADING ROLE,Billy Bob Thornton,Sling Blade,False
1996,1997,69,ACTOR IN A SUPPORTING ROLE,"Cuba Gooding, Jr.",Jerry Maguire,True
1996,1997,69,ACTOR IN A SUPPORTING ROLE,William H. Macy,Fargo,False
1996,1997,69,ACTOR IN A SUPPORTING ROLE,Armin Mueller-Stahl,Shine,False
1996,1997,69,ACTOR IN A SUPPORTING ROLE,Edward Norton,Primal Fear,False
1996,1997,69,ACTOR IN A SUPPORTING ROLE,James Woods,Ghosts of Mississippi,False
1996,1997,69,ACTRESS IN A LEADING ROLE,Brenda Blethyn,Secrets & Lies,False
1996,1997,69,ACTRESS IN A LEADING ROLE,Diane Keaton,Marvin's Room,False
1996,1997,69,ACTRESS IN A LEADING ROLE,Frances McDormand,Fargo,True
1996,1997,69,ACTRESS IN A LEADING ROLE,Kristin Scott Thomas,The English Patient,False
1996,1997,69,ACTRESS IN A LEADING ROLE,Emily Watson,Breaking the Waves,False
1996,1997,69,ACTRESS IN A SUPPORTING ROLE,Joan Allen,The Crucible,False
1996,1997,69,ACTRESS IN A SUPPORTING ROLE,Lauren Bacall,The Mirror Has Two Faces,False
1996,1997,69,ACTRESS IN A SUPPORTING ROLE,Juliette Binoche,The English Patient,True
1996,1997,69,ACTRESS IN A SUPPORTING ROLE,Barbara Hershey,The Portrait of a Lady,False
1996,1997,69,ACTRESS IN A SUPPORTING ROLE,Marianne Jean-Baptiste,Secrets & Lies,False
1996,1997,69,ART DIRECTION,Art Direction:  Bo Welch;  Set Decoration:  Cheryl Carasik,The Birdcage,False
1996,1997,69,ART DIRECTION,Art Direction:  Stuart Craig;  Set Decoration:  Stephenie McMillan,The English Patient,True
1996,1997,69,ART DIRECTION,Art Direction:  Brian Morris;  Set Decoration:  Philippe Turlure,Evita,False
1996,1997,69,ART DIRECTION,Tim Harvey,Hamlet,False
1996,1997,69,ART DIRECTION,Art Direction:  Catherine Martin;  Set Decoration:  Brigitte Broch,William Shakespeare's Romeo & Juliet,False
1996,1997,69,CINEMATOGRAPHY,John Seale,The English Patient,True
1996,1997,69,CINEMATOGRAPHY,Darius Khondji,Evita,False
1996,1997,69,CINEMATOGRAPHY,Roger Deakins,Fargo,False
1996,1997,69,CINEMATOGRAPHY,Caleb Deschanel,Fly Away Home,False
1996,1997,69,CINEMATOGRAPHY,Chris Menges,Michael Collins,False
1996,1997,69,COSTUME DESIGN,Paul Brown,Angels and Insects,False
1996,1997,69,COSTUME DESIGN,Ruth Myers,Emma,False
1996,1997,69,COSTUME DESIGN,Ann Roth,The English Patient,True
1996,1997,69,COSTUME DESIGN,Alex Byrne,Hamlet,False
1996,1997,69,COSTUME DESIGN,Janet Patterson,The Portrait of a Lady,False
1996,1997,69,DIRECTING,Anthony Minghella,The English Patient,True
1996,1997,69,DIRECTING,Joel Coen,Fargo,False
1996,1997,69,DIRECTING,Milos Forman,The People vs. Larry Flynt,False
1996,1997,69,DIRECTING,Mike Leigh,Secrets & Lies,False
1996,1997,69,DIRECTING,Scott Hicks,Shine,False
1996,1997,69,DOCUMENTARY (Feature),Susan W. Dryfoos,The Line King: The Al Hirschfeld Story,False
1996,1997,69,DOCUMENTARY (Feature),"Jo Menell, Angus Gibson",Mandela,False
1996,1997,69,DOCUMENTARY (Feature),"Anne Belle, Deborah Dickson",Suzanne Farrell: Elusive Muse,False
1996,1997,69,DOCUMENTARY (Feature),Rick Goldsmith,Tell the Truth and Run: George Seldes and the American Press,False
1996,1997,69,DOCUMENTARY (Feature),"Leon Gast, David Sonenberg",When We Were Kings,True
1996,1997,69,DOCUMENTARY (Short Subject),Jessica Yu,Breathing Lessons: The Life and Work of Mark O'Brien,True
1996,1997,69,DOCUMENTARY (Short Subject),"Jeffrey Marvin, Bayley Silleck",Cosmic Voyage,False
1996,1997,69,DOCUMENTARY (Short Subject),Perry Wolff,An Essay on Matisse,False
1996,1997,69,DOCUMENTARY (Short Subject),"Susanne Simpson, Ben Burtt",Special Effects,False
1996,1997,69,DOCUMENTARY (Short Subject),"Paul Seydor, Nick Redman",The Wild Bunch: An Album in Montage,False
1996,1997,69,FILM EDITING,Walter Murch,The English Patient,True
1996,1997,69,FILM EDITING,Gerry Hambling,Evita,False
1996,1997,69,FILM EDITING,Roderick Jaynes,Fargo,False
1996,1997,69,FILM EDITING,Joe Hutshing,Jerry Maguire,False
1996,1997,69,FILM EDITING,Pip Karmel,Shine,False
1996,1997,69,FOREIGN LANGUAGE FILM,Georgia,A Chef in Love,False
1996,1997,69,FOREIGN LANGUAGE FILM,Czech Republic,Kolya,True
1996,1997,69,FOREIGN LANGUAGE FILM,Norway,The Other Side of Sunday,False
1996,1997,69,FOREIGN LANGUAGE FILM,Russia,Prisoner of the Mountains,False
1996,1997,69,FOREIGN LANGUAGE FILM,France,Ridicule,False
1996,1997,69,MAKEUP,"Matthew W. Mungle, Deborah La Mia Denaver",Ghosts of Mississippi,False
1996,1997,69,MAKEUP,"Rick Baker, David LeRoy Anderson",The Nutty Professor,True
1996,1997,69,MAKEUP,"Michael Westmore, Scott Wheeler, Jake Garber",Star Trek: First Contact,False
1996,1997,69,MUSIC (Original Dramatic Score),Gabriel Yared,The English Patient,True
1996,1997,69,MUSIC (Original Dramatic Score),Patrick Doyle,Hamlet,False
1996,1997,69,MUSIC (Original Dramatic Score),Elliot Goldenthal,Michael Collins,False
1996,1997,69,MUSIC (Original Dramatic Score),David Hirschfelder,Shine,False
1996,1997,69,MUSIC (Original Dramatic Score),John Williams,Sleepers,False
1996,1997,69,MUSIC (Original Musical or Comedy Score),Rachel Portman,Emma,True
1996,1997,69,MUSIC (Original Musical or Comedy Score),Marc Shaiman,The First Wives Club,False
1996,1997,69,MUSIC (Original Musical or Comedy Score),Music by Alan Menken; Lyrics by Stephen Schwartz; Orchestral Score by Alan Menken,The Hunchback of Notre Dame,False
1996,1997,69,MUSIC (Original Musical or Comedy Score),Randy Newman,James and the Giant Peach,False
1996,1997,69,MUSIC (Original Musical or Comedy Score),Hans Zimmer,The Preacher's Wife,False
1996,1997,69,MUSIC (Original Song),Music and Lyric by Diane Warren,Up Close and Personal,False
1996,1997,69,MUSIC (Original Song),"Music and Lyric by James Newton Howard, Jud J. Friedman and Allan Dennis Rich",One Fine Day,False
1996,1997,69,MUSIC (Original Song),"Music and Lyric by Barbra Streisand, Marvin Hamlisch, Bryan Adams and Robert 'Mutt' Lange",The Mirror Has Two Faces,False
1996,1997,69,MUSIC (Original Song),Music and Lyric by Adam Schlesinger,That Thing You Do!,False
1996,1997,69,MUSIC (Original Song),Music by Andrew Lloyd Webber; Lyric by Tim Rice,Evita,True
1996,1997,69,BEST PICTURE,"Saul Zaentz, Producer",The English Patient,True
1996,1997,69,BEST PICTURE,"Ethan Coen, Producer",Fargo,False
1996,1997,69,BEST PICTURE,"James L. Brooks, Laurence Mark, Richard Sakai and Cameron Crowe, Producers",Jerry Maguire,False
1996,1997,69,BEST PICTURE,"Simon Channing-Williams, Producer",Secrets & Lies,False
1996,1997,69,BEST PICTURE,"Jane Scott, Producer",Shine,False
1996,1997,69,SHORT FILM (Animated),"Timothy Hittle, Chris Peterson",Canhead,False
1996,1997,69,SHORT FILM (Animated),Richard Condie,La Salla,False
1996,1997,69,SHORT FILM (Animated),"Tyron Montgomery, Thomas Stellmach",Quest,True
1996,1997,69,SHORT FILM (Animated),Peter Lord,Wat's Pig,False
1996,1997,69,SHORT FILM (Live Action),Antonio Urrutia,"De Tripas, Corazon",False
1996,1997,69,SHORT FILM (Live Action),"David Frankel, Barry Jossen",Dear Diary,True
1996,1997,69,SHORT FILM (Live Action),"Kim Magnusson, Anders Thomas Jensen",Ernst & Lyset,False
1996,1997,69,SHORT FILM (Live Action),Juan Carlos Fresnadillo,Esposados,False
1996,1997,69,SHORT FILM (Live Action),"Bernadette Carranza, Antonello De Leo",Wordless,False
1996,1997,69,SOUND,"Walter Murch, Mark Berger, David Parker, Chris Newman",The English Patient,True
1996,1997,69,SOUND,"Andy Nelson, Anna Behlmer, Ken Weston",Evita,False
1996,1997,69,SOUND,"Chris Carpenter, Bill W. Benton, Bob Beemer, Jeff Wexler",Independence Day,False
1996,1997,69,SOUND,"Kevin O'Connell, Greg P. Russell, Keith A. Wester",The Rock,False
1996,1997,69,SOUND,"Steve Maslow, Gregg Landaker, Kevin O'Connell, Geoffrey Patterson",Twister,False
1996,1997,69,SOUND EFFECTS EDITING,"Richard L. Anderson, David A. Whittaker",Daylight,False
1996,1997,69,SOUND EFFECTS EDITING,"Alan Robert Murray, Bub Asman",Eraser,False
1996,1997,69,SOUND EFFECTS EDITING,Bruce Stambler,The Ghost and the Darkness,True
1996,1997,69,VISUAL EFFECTS,"Scott Squires, Phil Tippett, James Straus, Kit West",Dragonheart,False
1996,1997,69,VISUAL EFFECTS,"Volker Engel, Douglas Smith, Clay Pinney, Joseph Viskocil",Independence Day,True
1996,1997,69,VISUAL EFFECTS,"Stefen Fangmeier, John Frazier, Habib Zargarpour, Henry La Bounta",Twister,False
1996,1997,69,WRITING (Screenplay Based on Material Previously Produced or Published),Arthur Miller,The Crucible,False
1996,1997,69,WRITING (Screenplay Based on Material Previously Produced or Published),Anthony Minghella,The English Patient,False
1996,1997,69,WRITING (Screenplay Based on Material Previously Produced or Published),Kenneth Branagh,Hamlet,False
1996,1997,69,WRITING (Screenplay Based on Material Previously Produced or Published),Billy Bob Thornton,Sling Blade,True
1996,1997,69,WRITING (Screenplay Based on Material Previously Produced or Published),John Hodge,Trainspotting,False
1996,1997,69,WRITING (Screenplay Written Directly for the Screen),"Ethan Coen, Joel Coen",Fargo,True
1996,1997,69,WRITING (Screenplay Written Directly for the Screen),Cameron Crowe,Jerry Maguire,False
1996,1997,69,WRITING (Screenplay Written Directly for the Screen),John Sayles,Lone Star,False
1996,1997,69,WRITING (Screenplay Written Directly for the Screen),Mike Leigh,Secrets & Lies,False
1996,1997,69,WRITING (Screenplay Written Directly for the Screen),Screenplay by Jan Sardi;  Story by Scott Hicks,Shine,False
1996,1997,69,HONORARY AWARD, Michael Kidd in recognition of his services to the art of the dance in the art of the screen.,,True
1996,1997,69,IRVING G. THALBERG MEMORIAL AWARD,Saul Zaentz,,True
