year_film,year_ceremony,ceremony,category,name,film,winner
2004,2005,77,SOUND MIXING,"Kevin O'Connell, Greg P. Russell, Jeffrey J. Haboush and Joseph Geisinger",Spider-Man 2,False
2004,2005,77,VISUAL EFFECTS,"Roger Guyett, Tim Burke, John Richardson and Bill George",Harry Potter and the Prisoner of Azkaban,False
2004,2005,77,VISUAL EFFECTS,"John Nelson, Andrew R. Jones, Erik Nash and Joe Letteri","I, Robot",False
2004,2005,77,VISUAL EFFECTS,"John Dykstra, Scott Stokdyk, Anthony LaMolinara and John Frazier",Spider-Man 2,True
2004,2005,77,WRITING (Adapted Screenplay),Screenplay by Richard Linklater & Julie Delpy & Ethan Hawke; Story by Richard Linklater & Kim Krizan,Before Sunset,False
2004,2005,77,WRITING (Adapted Screenplay),Screenplay by David Magee,Finding Neverland,False
2004,2005,77,WRITING (Adapted Screenplay),Screenplay by Paul Haggis,Million Dollar Baby,False
2004,2005,77,WRITING (Adapted Screenplay),Screenplay by José Rivera,The Motorcycle Diaries,False
2004,2005,77,WRITING (Adapted Screenplay),Screenplay by Alexander Payne & Jim Taylor,Sideways,True
2004,2005,77,WRITING (Original Screenplay),Written by John Logan,The Aviator,False
2004,2005,77,WRITING (Original Screenplay),Screenplay by Charlie Kaufman; Story by Charlie Kaufman & Michel Gondry & Pierre Bismuth,Eternal Sunshine of the Spotless Mind,True
2004,2005,77,WRITING (Original Screenplay),Written by Keir Pearson & Terry George,Hotel Rwanda,False
2004,2005,77,WRITING (Original Screenplay),Written by Brad Bird,The Incredibles,False
2004,2005,77,WRITING (Original Screenplay),Written by Mike Leigh,Vera Drake,False
2004,2005,77,JEAN HERSHOLT HUMANITARIAN AWARD,Roger Mayer,,True
2004,2005,77,HONORARY AWARD, Sidney Lumet in recognition of his brilliant services to screenwriters,,True
2005,2006,78,ACTOR IN A LEADING ROLE,Philip Seymour Hoffman,Capote,True
2005,2006,78,ACTOR IN A LEADING ROLE,Terrence Howard,Hustle & Flow,False
2005,2006,78,ACTOR IN A LEADING ROLE,Heath Ledger,Brokeback Mountain,False
2005,2006,78,ACTOR IN A LEADING ROLE,Joaquin Phoenix,Walk the Line,False
2005,2006,78,ACTOR IN A LEADING ROLE,David Strathairn,"Good Night, and Good Luck.",False
2005,2006,78,ACTOR IN A SUPPORTING ROLE,George Clooney,Syriana,True
2005,2006,78,ACTOR IN A SUPPORTING ROLE,Matt Dillon,Crash,False
2005,2006,78,ACTOR IN A SUPPORTING ROLE,Paul Giamatti,Cinderella Man,False
2005,2006,78,ACTOR IN A SUPPORTING ROLE,Jake Gyllenhaal,Brokeback Mountain,False
2005,2006,78,ACTOR IN A SUPPORTING ROLE,William Hurt,A History of Violence,False
2005,2006,78,ACTRESS IN A LEADING ROLE,Judi Dench,Mrs. Henderson Presents,False
2005,2006,78,ACTRESS IN A LEADING ROLE,Felicity Huffman,Transamerica,False
2005,2006,78,ACTRESS IN A LEADING ROLE,Keira Knightley,Pride & Prejudice,False
2005,2006,78,ACTRESS IN A LEADING ROLE,Charlize Theron,North Country,False
2005,2006,78,ACTRESS IN A LEADING ROLE,Reese Witherspoon,Walk the Line,True
2005,2006,78,ACTRESS IN A SUPPORTING ROLE,Amy Adams,Junebug,False
2005,2006,78,ACTRESS IN A SUPPORTING ROLE,Catherine Keener,Capote,False
2005,2006,78,ACTRESS IN A SUPPORTING ROLE,Frances McDormand,North Country,False
2005,2006,78,ACTRESS IN A SUPPORTING ROLE,Rachel Weisz,The Constant Gardener,True
2005,2006,78,ACTRESS IN A SUPPORTING ROLE,Michelle Williams,Brokeback Mountain,False
2005,2006,78,ANIMATED FEATURE FILM,Hayao Miyazaki,Howl's Moving Castle,False
2005,2006,78,ANIMATED FEATURE FILM,Mike Johnson and Tim Burton,Tim Burton's Corpse Bride,False
2005,2006,78,ANIMATED FEATURE FILM,Nick Park and Steve Box,Wallace & Gromit in The Curse of the Were-Rabbit,True
2005,2006,78,ART DIRECTION,Art Direction:  Jim Bissell; Set Decoration:  Jan Pascale,"Good Night, and Good Luck.",False
2005,2006,78,ART DIRECTION,Art Direction:  Stuart Craig; Set Decoration:  Stephenie McMillan,Harry Potter and the Goblet of Fire,False
2005,2006,78,ART DIRECTION,Art Direction:  Grant Major; Set Decoration:  Dan Hennah and Simon Bright,King Kong,False
2005,2006,78,ART DIRECTION,Art Direction:  John Myhre; Set Decoration:  Gretchen Rau,Memoirs of a Geisha,True
2005,2006,78,ART DIRECTION,Art Direction:  Sarah Greenwood; Set Decoration:  Katie Spencer,Pride & Prejudice,False
2005,2006,78,CINEMATOGRAPHY,Wally Pfister,Batman Begins,False
2005,2006,78,CINEMATOGRAPHY,Rodrigo Prieto,Brokeback Mountain,False
2005,2006,78,CINEMATOGRAPHY,Robert Elswit,"Good Night, and Good Luck.",False
2005,2006,78,CINEMATOGRAPHY,Dion Beebe,Memoirs of a Geisha,True
2005,2006,78,CINEMATOGRAPHY,Emmanuel Lubezki,The New World,False
2005,2006,78,COSTUME DESIGN,Gabriella Pescucci,Charlie and the Chocolate Factory,False
2005,2006,78,COSTUME DESIGN,Colleen Atwood,Memoirs of a Geisha,True
2005,2006,78,COSTUME DESIGN,Sandy Powell,Mrs. Henderson Presents,False
2005,2006,78,COSTUME DESIGN,Jacqueline Durran,Pride & Prejudice,False
2005,2006,78,COSTUME DESIGN,Arianne Phillips,Walk the Line,False
2005,2006,78,DIRECTING,Ang Lee,Brokeback Mountain,True
2005,2006,78,DIRECTING,Bennett Miller,Capote,False
2005,2006,78,DIRECTING,Paul Haggis,Crash,False
2005,2006,78,DIRECTING,George Clooney,"Good Night, and Good Luck.",False
2005,2006,78,DIRECTING,Steven Spielberg,Munich,False
2005,2006,78,DOCUMENTARY (Feature),Hubert Sauper,Darwin's Nightmare,False
2005,2006,78,DOCUMENTARY (Feature),Alex Gibney and Jason Kliot,Enron: The Smartest Guys in the Room,False
2005,2006,78,DOCUMENTARY (Feature),Luc Jacquet and Yves Darondeau,March of the Penguins,True
2005,2006,78,DOCUMENTARY (Feature),Henry-Alex Rubin and Dana Adam Shapiro,Murderball,False
2005,2006,78,DOCUMENTARY (Feature),Marshall Curry,Street Fight,False
2005,2006,78,DOCUMENTARY (Short Subject),Dan Krauss,The Death of Kevin Carter: Casualty of the Bang Bang Club,False
2005,2006,78,DOCUMENTARY (Short Subject),Kimberlee Acquaro and Stacy Sherman,God Sleeps in Rwanda,False
2005,2006,78,DOCUMENTARY (Short Subject),Steven Okazaki,The Mushroom Club,False
2005,2006,78,DOCUMENTARY (Short Subject),Corinne Marrinan and Eric Simonson,A Note of Triumph: The Golden Age of Norman Corwin,True
2005,2006,78,FILM EDITING,Mike Hill and Dan Hanley,Cinderella Man,False
2005,2006,78,FILM EDITING,Claire Simpson,The Constant Gardener,False
2005,2006,78,FILM EDITING,Hughes Winborne,Crash,True
2005,2006,78,FILM EDITING,Michael Kahn,Munich,False
2005,2006,78,FILM EDITING,Michael McCusker,Walk the Line,False
2005,2006,78,FOREIGN LANGUAGE FILM,Italy,Don't Tell,False
2005,2006,78,FOREIGN LANGUAGE FILM,France,Joyeux Noël,False
2005,2006,78,FOREIGN LANGUAGE FILM,The Palestinian Territories,Paradise Now,False
2005,2006,78,FOREIGN LANGUAGE FILM,Germany,Sophie Scholl - The Final Days,False
2005,2006,78,FOREIGN LANGUAGE FILM,South Africa,Tsotsi,True
2005,2006,78,MAKEUP,Howard Berger and Tami Lane,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",True
2005,2006,78,MAKEUP,David Leroy Anderson and Lance Anderson,Cinderella Man,False
2005,2006,78,MAKEUP,Dave Elsey and Nikki Gooley,Star Wars: Episode III Revenge of the Sith,False
2005,2006,78,MUSIC (Original Score),Gustavo Santaolalla,Brokeback Mountain,True
2005,2006,78,MUSIC (Original Score),Alberto Iglesias,The Constant Gardener,False
2005,2006,78,MUSIC (Original Score),John Williams,Memoirs of a Geisha,False
2005,2006,78,MUSIC (Original Score),John Williams,Munich,False
2005,2006,78,MUSIC (Original Score),Dario Marianelli,Pride & Prejudice,False
2005,2006,78,MUSIC (Original Song),"Music by Kathleen ""Bird"" York and Michael Becker; Lyric by Kathleen ""Bird"" York",Crash,False
2005,2006,78,MUSIC (Original Song),"Music and Lyric by Jordan Houston, Cedric Coleman and Paul Beauregard",Hustle & Flow,True
2005,2006,78,MUSIC (Original Song),Music and Lyric by Dolly Parton,Transamerica,False
2005,2006,78,BEST PICTURE,"Diana Ossana and James Schamus, Producers",Brokeback Mountain,False
2005,2006,78,BEST PICTURE,"Caroline Baron, William Vince and Michael Ohoven, Producers",Capote,False
2005,2006,78,BEST PICTURE,"Paul Haggis and Cathy Schulman, Producers",Crash,True
2005,2006,78,BEST PICTURE,"Grant Heslov, Producer","Good Night, and Good Luck.",False
2005,2006,78,BEST PICTURE,"Kathleen Kennedy, Steven Spielberg and Barry Mendel, Producers",Munich,False
2005,2006,78,SHORT FILM (Animated),Sharon Colman,Badgered,False
2005,2006,78,SHORT FILM (Animated),John Canemaker and Peggy Stern,The Moon and the Son: An Imagined Conversation,True
2005,2006,78,SHORT FILM (Animated),Anthony Lucas,The Mysterious Geographic Explorations of Jasper Morello,False
2005,2006,78,SHORT FILM (Animated),Shane Acker,9,False
2005,2006,78,SHORT FILM (Animated),Andrew Jimenez and Mark Andrews,One Man Band,False
2005,2006,78,SHORT FILM (Live Action),Ulrike Grote,Ausreisser (The Runaway),False
2005,2006,78,SHORT FILM (Live Action),Sean Ellis and Lene Bausager,Cashback,False
2005,2006,78,SHORT FILM (Live Action),Rúnar Rúnarsson and Thor S. Sigurjónsson,The Last Farm,False
2005,2006,78,SHORT FILM (Live Action),Rob Pearlstein and Pia Clemente,Our Time Is Up,False
2005,2006,78,SHORT FILM (Live Action),Martin McDonagh,Six Shooter,True
2005,2006,78,SOUND EDITING,Mike Hopkins and Ethan Van der Ryn,King Kong,True
2005,2006,78,SOUND EDITING,Wylie Stateman,Memoirs of a Geisha,False
2005,2006,78,SOUND EDITING,Richard King,War of the Worlds,False
2005,2006,78,SOUND MIXING,"Terry Porter, Dean A. Zupancic and Tony Johnson","The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",False
2005,2006,78,SOUND MIXING,"Christopher Boyes, Michael Semanick, Michael Hedges and Hammond Peek",King Kong,True
2005,2006,78,SOUND MIXING,"Kevin O'Connell, Greg P. Russell, Rick Kline and John Pritchett",Memoirs of a Geisha,False
2005,2006,78,SOUND MIXING,"Paul Massey, D.M. Hemphill and Peter F. Kurland",Walk the Line,False
2005,2006,78,SOUND MIXING,"Andy Nelson, Anna Behlmer and Ronald Judkins",War of the Worlds,False
2005,2006,78,VISUAL EFFECTS,"Dean Wright, Bill Westenhofer, Jim Berney and Scott Farrar","The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",False
2005,2006,78,VISUAL EFFECTS,"Joe Letteri, Brian Van't Hul, Christian Rivers and Richard Taylor",King Kong,True
2005,2006,78,VISUAL EFFECTS,"Dennis Muren, Pablo Helman, Randal M. Dutra and Daniel Sudick",War of the Worlds,False
2005,2006,78,WRITING (Adapted Screenplay),Screenplay by Larry McMurtry & Diana Ossana,Brokeback Mountain,True
2005,2006,78,WRITING (Adapted Screenplay),Screenplay by Dan Futterman,Capote,False
2005,2006,78,WRITING (Adapted Screenplay),Screenplay by Jeffrey Caine,The Constant Gardener,False
2005,2006,78,WRITING (Adapted Screenplay),Screenplay by Josh Olson,A History of Violence,False
2005,2006,78,WRITING (Adapted Screenplay),Screenplay by Tony Kushner and Eric Roth,Munich,False
2005,2006,78,WRITING (Original Screenplay),Screenplay by Paul Haggis & Bobby Moresco; Story by Paul Haggis,Crash,True
2005,2006,78,WRITING (Original Screenplay),Screenplay by George Clooney & Grant Heslov,"Good Night, and Good Luck.",False
2005,2006,78,WRITING (Original Screenplay),Written by Woody Allen,Match Point,False
2005,2006,78,WRITING (Original Screenplay),Written by Noah Baumbach,The Squid and the Whale,False
2005,2006,78,WRITING (Original Screenplay),Written by Stephen Gaghan,Syriana,False
2005,2006,78,HONORARY AWARD, Robert Altman in recognition of a career that has repeatedly reinvented the art form and inspired filmmakers and audiences alike.,,True
2006,2007,79,ACTOR IN A LEADING ROLE,Leonardo DiCaprio,Blood Diamond,False
2006,2007,79,ACTOR IN A LEADING ROLE,Ryan Gosling,Half Nelson,False
2006,2007,79,ACTOR IN A LEADING ROLE,Peter O'Toole,Venus,False
2006,2007,79,ACTOR IN A LEADING ROLE,Will Smith,The Pursuit of Happyness,False
2006,2007,79,ACTOR IN A LEADING ROLE,Forest Whitaker,The Last King of Scotland,True
2006,2007,79,ACTOR IN A SUPPORTING ROLE,Alan Arkin,Little Miss Sunshine,True
2006,2007,79,ACTOR IN A SUPPORTING ROLE,Jackie Earle Haley,Little Children,False
2006,2007,79,ACTOR IN A SUPPORTING ROLE,Djimon Hounsou,Blood Diamond,False
2006,2007,79,ACTOR IN A SUPPORTING ROLE,Eddie Murphy,Dreamgirls,False
2006,2007,79,ACTOR IN A SUPPORTING ROLE,Mark Wahlberg,The Departed,False
2006,2007,79,ACTRESS IN A LEADING ROLE,Penélope Cruz,Volver,False
2006,2007,79,ACTRESS IN A LEADING ROLE,Judi Dench,Notes on a Scandal,False
2006,2007,79,ACTRESS IN A LEADING ROLE,Helen Mirren,The Queen,True
2006,2007,79,ACTRESS IN A LEADING ROLE,Meryl Streep,The Devil Wears Prada,False
2006,2007,79,ACTRESS IN A LEADING ROLE,Kate Winslet,Little Children,False
2006,2007,79,ACTRESS IN A SUPPORTING ROLE,Adriana Barraza,Babel,False
2006,2007,79,ACTRESS IN A SUPPORTING ROLE,Cate Blanchett,Notes on a Scandal,False
2006,2007,79,ACTRESS IN A SUPPORTING ROLE,Abigail Breslin,Little Miss Sunshine,False
2006,2007,79,ACTRESS IN A SUPPORTING ROLE,Jennifer Hudson,Dreamgirls,True
2006,2007,79,ACTRESS IN A SUPPORTING ROLE,Rinko Kikuchi,Babel,False
2006,2007,79,ANIMATED FEATURE FILM,John Lasseter,Cars,False
2006,2007,79,ANIMATED FEATURE FILM,George Miller,Happy Feet,True
2006,2007,79,ANIMATED FEATURE FILM,Gil Kenan,Monster House,False
2006,2007,79,ART DIRECTION,Art Direction:  John Myhre; Set Decoration:  Nancy Haigh,Dreamgirls,False
2006,2007,79,ART DIRECTION,Art Direction:  Jeannine Oppewall; Set Decoration:  Gretchen Rau and Leslie E. Rollins,The Good Shepherd,False
2006,2007,79,ART DIRECTION,Art Direction:  Eugenio Caballero; Set Decoration:  Pilar Revuelta,Pan's Labyrinth,True
2006,2007,79,ART DIRECTION,Art Direction:  Rick Heinrichs; Set Decoration:  Cheryl Carasik,Pirates of the Caribbean: Dead Man's Chest,False
2006,2007,79,ART DIRECTION,Art Direction:  Nathan Crowley; Set Decoration:  Julie Ochipinti,The Prestige,False
2006,2007,79,CINEMATOGRAPHY,Vilmos Zsigmond,The Black Dahlia,False
2006,2007,79,CINEMATOGRAPHY,Emmanuel Lubezki,Children of Men,False
2006,2007,79,CINEMATOGRAPHY,Dick Pope,The Illusionist,False
2006,2007,79,CINEMATOGRAPHY,Guillermo Navarro,Pan's Labyrinth,True
2006,2007,79,CINEMATOGRAPHY,Wally Pfister,The Prestige,False
2006,2007,79,COSTUME DESIGN,Yee Chung Man,Curse of the Golden Flower,False
2006,2007,79,COSTUME DESIGN,Patricia Field,The Devil Wears Prada,False
2006,2007,79,COSTUME DESIGN,Sharen Davis,Dreamgirls,False
2006,2007,79,COSTUME DESIGN,Milena Canonero,Marie Antoinette,True
2006,2007,79,COSTUME DESIGN,Consolata Boyle,The Queen,False
2006,2007,79,DIRECTING,Alejandro González Iñárritu,Babel,False
2006,2007,79,DIRECTING,Martin Scorsese,The Departed,True
2006,2007,79,DIRECTING,Clint Eastwood,Letters from Iwo Jima,False
2006,2007,79,DIRECTING,Stephen Frears,The Queen,False
2006,2007,79,DIRECTING,Paul Greengrass,United 93,False
2006,2007,79,DOCUMENTARY (Feature),Amy Berg and Frank Donner,Deliver Us from Evil,False
2006,2007,79,DOCUMENTARY (Feature),Davis Guggenheim,An Inconvenient Truth,True
2006,2007,79,DOCUMENTARY (Feature),James Longley and John Sinno,Iraq in Fragments,False
2006,2007,79,DOCUMENTARY (Feature),Heidi Ewing and Rachel Grady,Jesus Camp,False
2006,2007,79,DOCUMENTARY (Feature),Laura Poitras and Jocelyn Glatzer,"My Country, My Country",False
2006,2007,79,DOCUMENTARY (Short Subject),Ruby Yang and Thomas Lennon,The Blood of Yingzhou District,True
2006,2007,79,DOCUMENTARY (Short Subject),Leslie Iwerks and Mike Glad,Recycled Life,False
2006,2007,79,DOCUMENTARY (Short Subject),Karen Goodman and Kirk Simon,Rehearsing a Dream,False
2006,2007,79,DOCUMENTARY (Short Subject),Nathaniel Kahn and Susan Rose Behr,Two Hands,False
2006,2007,79,FILM EDITING,Stephen Mirrione and Douglas Crise,Babel,False
2006,2007,79,FILM EDITING,Steven Rosenblum,Blood Diamond,False
2006,2007,79,FILM EDITING,Alex Rodríguez and Alfonso Cuarón,Children of Men,False
2006,2007,79,FILM EDITING,Thelma Schoonmaker,The Departed,True
2006,2007,79,FILM EDITING,"Clare Douglas, Christopher Rouse and Richard Pearson",United 93,False
2006,2007,79,FOREIGN LANGUAGE FILM,Denmark,After the Wedding,False
2006,2007,79,FOREIGN LANGUAGE FILM,Algeria,Days of Glory (Indigènes),False
2006,2007,79,FOREIGN LANGUAGE FILM,Germany,The Lives of Others,True
2006,2007,79,FOREIGN LANGUAGE FILM,Mexico,Pan's Labyrinth,False
2006,2007,79,FOREIGN LANGUAGE FILM,Canada,Water,False
2006,2007,79,MAKEUP,Aldo Signoretti and Vittorio Sodano,Apocalypto,False
2006,2007,79,MAKEUP,Kazuhiro Tsuji and Bill Corso,Click,False
2006,2007,79,MAKEUP,David Martí and Montse Ribé,Pan's Labyrinth,True
2006,2007,79,MUSIC (Original Score),Gustavo Santaolalla,Babel,True
2006,2007,79,MUSIC (Original Score),Thomas Newman,The Good German,False
2006,2007,79,MUSIC (Original Score),Philip Glass,Notes on a Scandal,False
2006,2007,79,MUSIC (Original Score),Javier Navarrete,Pan's Labyrinth,False
2006,2007,79,MUSIC (Original Score),Alexandre Desplat,The Queen,False
2006,2007,79,MUSIC (Original Song),Music and Lyric by Melissa Etheridge,An Inconvenient Truth,True
2006,2007,79,MUSIC (Original Song),Music by Henry Krieger and Scott Cutler; Lyric by Anne Preven,Dreamgirls,False
2006,2007,79,MUSIC (Original Song),Music by Henry Krieger; Lyric by Siedah Garrett,Dreamgirls,False
2006,2007,79,MUSIC (Original Song),Music and Lyric by Randy Newman,Cars,False
2006,2007,79,MUSIC (Original Song),Music by Henry Krieger; Lyric by Willie Reale,Dreamgirls,False
2006,2007,79,BEST PICTURE,"Alejandro González Iñárritu, Jon Kilik and Steve Golin, Producers",Babel,False
2006,2007,79,BEST PICTURE,"Graham King, Producer",The Departed,True
2006,2007,79,BEST PICTURE,"Clint Eastwood, Steven Spielberg and Robert Lorenz, Producers",Letters from Iwo Jima,False
2006,2007,79,BEST PICTURE,"David T. Friendly, Peter Saraf and Marc Turtletaub, Producers",Little Miss Sunshine,False
2006,2007,79,BEST PICTURE,"Andy Harries, Christine Langan and Tracey Seaward, Producers",The Queen,False
2006,2007,79,SHORT FILM (Animated),Torill Kove,The Danish Poet,True
2006,2007,79,SHORT FILM (Animated),Gary Rydstrom,Lifted,False
2006,2007,79,SHORT FILM (Animated),Roger Allers and Don Hahn,The Little Matchgirl,False
2006,2007,79,SHORT FILM (Animated),Géza M. Tóth,Maestro,False
2006,2007,79,SHORT FILM (Animated),Chris Renaud and Michael Thurmeier,No Time for Nuts,False
2006,2007,79,SHORT FILM (Live Action),Javier Fesser and Luis Manso,Binta and the Great Idea (Binta Y La Gran Idea),False
2006,2007,79,SHORT FILM (Live Action),Borja Cobeaga,Éramos Pocos (One Too Many),False
2006,2007,79,SHORT FILM (Live Action),Søren Pilmark and Kim Magnusson,Helmer & Son,False
2006,2007,79,SHORT FILM (Live Action),Peter Templeman and Stuart Parkyn,The Saviour,False
2006,2007,79,SHORT FILM (Live Action),Ari Sandel,West Bank Story,True
2006,2007,79,SOUND EDITING,Sean McCormack and Kami Asgar,Apocalypto,False
2006,2007,79,SOUND EDITING,Lon Bender,Blood Diamond,False
2006,2007,79,SOUND EDITING,Alan Robert Murray and Bub Asman,Flags of Our Fathers,False
2006,2007,79,SOUND EDITING,Alan Robert Murray and Bub Asman,Letters from Iwo Jima,True
2006,2007,79,SOUND EDITING,Christopher Boyes and George Watters II,Pirates of the Caribbean: Dead Man's Chest,False
2006,2007,79,SOUND MIXING,"Kevin O'Connell, Greg P. Russell and Fernando Cámara",Apocalypto,False
2006,2007,79,SOUND MIXING,"Andy Nelson, Anna Behlmer and Ivan Sharrock",Blood Diamond,False
2006,2007,79,SOUND MIXING,"Michael Minkler, Bob Beemer and Willie Burton",Dreamgirls,True
2006,2007,79,SOUND MIXING,"John Reitz, Dave Campbell, Gregg Rudloff and Walt Martin",Flags of Our Fathers,False
2006,2007,79,SOUND MIXING,"Paul Massey, Christopher Boyes and Lee Orloff",Pirates of the Caribbean: Dead Man's Chest,False
2006,2007,79,VISUAL EFFECTS,"John Knoll, Hal Hickel, Charles Gibson and Allen Hall",Pirates of the Caribbean: Dead Man's Chest,True
2006,2007,79,VISUAL EFFECTS,"Boyd Shermis, Kim Libreri, Chas Jarrett and John Frazier",Poseidon,False
2006,2007,79,VISUAL EFFECTS,"Mark Stetson, Neil Corbould, Richard R. Hoover and Jon Thum",Superman Returns,False
2006,2007,79,WRITING (Adapted Screenplay),Screenplay by Sacha Baron Cohen & Anthony Hines & Peter Baynham & Dan Mazer; Story by Sacha Baron Cohen & Peter Baynham & Anthony Hines & Todd Phillips,Borat Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,False
2006,2007,79,WRITING (Adapted Screenplay),Screenplay by Alfonso Cuarón & Timothy J. Sexton and David Arata and Mark Fergus & Hawk Ostby,Children of Men,False
2006,2007,79,WRITING (Adapted Screenplay),Screenplay by William Monahan,The Departed,True
2006,2007,79,WRITING (Adapted Screenplay),Screenplay by Todd Field & Tom Perrotta,Little Children,False
2006,2007,79,WRITING (Adapted Screenplay),Screenplay by Patrick Marber,Notes on a Scandal,False
2006,2007,79,WRITING (Original Screenplay),Written by Guillermo Arriaga,Babel,False
2006,2007,79,WRITING (Original Screenplay),Screenplay by Iris Yamashita; Story by Iris Yamashita & Paul Haggis,Letters from Iwo Jima,False
2006,2007,79,WRITING (Original Screenplay),Written by Michael Arndt,Little Miss Sunshine,True
2006,2007,79,WRITING (Original Screenplay),Written by Guillermo del Toro,Pan's Labyrinth,False
2006,2007,79,WRITING (Original Screenplay),Written by Peter Morgan,The Queen,False
2006,2007,79,JEAN HERSHOLT HUMANITARIAN AWARD,Sherry Lansing,,True
2006,2007,79,HONORARY AWARD, Ennio Morricone in recognition of his magnificent and multifaceted contributions to the art of film music.,,True
